"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","85","1152191","0.0-2.0-4.0-0.16","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 41 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","86","1167029","0.0-2.0-4.0-1.16","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","14833.200000047684","img/question_4_5.jpeg","7","mat_41","8","1","1","14833.200000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","87","1168086","0.0-2.0-4.0-0.17","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 42 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","88","1194423","0.0-2.0-4.0-1.17","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","26332.799999952316","img/question_4_6.jpeg","5","mat_42","6","1","1","26332.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","89","1195478","0.0-2.0-4.0-0.18","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 43 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","90","1225582","0.0-2.0-4.0-1.18","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","30100.899999976158","img/question_4_7.jpeg","4","mat_43","5","1","1","30100.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","91","1226656","0.0-2.0-4.0-0.19","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 44 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","92","1245005","0.0-2.0-4.0-1.19","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","18345","img/question_4_8.jpeg","3","mat_44","4","1","1","18345","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","93","1246067","0.0-2.0-4.0-0.20","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 45 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","94","1293869","0.0-2.0-4.0-1.20","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","47797.89999997616","img/question_4_9.jpeg","0","mat_45","1","1","1","47797.89999997616","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","95","1294922","0.0-2.0-4.0-0.21","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 46 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","96","1322505","0.0-2.0-4.0-1.21","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","27578.5","img/question_4_10.jpeg","4","mat_46","2","0","0","27578.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","97","1323569","0.0-2.0-4.0-0.22","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 47 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","98","1374939","0.0-2.0-4.0-1.22","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","51366.5","img/question_4_11.jpeg","4","mat_47","5","1","1","51366.5","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","99","1375996","0.0-2.0-4.0-0.23","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 48 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","100","1437451","0.0-2.0-4.0-1.23","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","61450.09999990463","img/question_4_12.jpeg","6","mat_48","6","0","0","61450.09999990463","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","101","1438505","0.0-2.0-4.0-0.24","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 49 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","102","1445031","0.0-2.0-4.0-1.24","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","6522.699999928474","img/question_5_1.jpeg","0","mat_49","7","0","0","6522.699999928474","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","103","1446086","0.0-2.0-4.0-0.25","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 50 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","104","1506911","0.0-2.0-4.0-1.25","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","60820.39999997616","img/question_5_2.jpeg","2","mat_50","6","0","0","60820.39999997616","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","105","1507963","0.0-2.0-4.0-0.26","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 51 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","106","1609269","0.0-2.0-4.0-1.26","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","101304","img/question_5_3.jpeg","7","mat_51","8","1","1","101304","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","107","1610328","0.0-2.0-4.0-0.27","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 52 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","108","1640017","0.0-2.0-4.0-1.27","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","29685.700000047684","img/question_5_4.jpeg","3","mat_52","2","0","0","29685.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","109","1641078","0.0-2.0-4.0-0.28","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 53 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","110","1661069","0.0-2.0-4.0-1.28","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","19986.700000047684","img/question_5_5.jpeg","6","mat_53","1","0","0","19986.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","111","1662135","0.0-2.0-4.0-0.29","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 54 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","112","1752801","0.0-2.0-4.0-1.29","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","90661.29999995232","img/question_5_6.jpeg","1","mat_54","5","0","0","90661.29999995232","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","113","1753865","0.0-2.0-4.0-0.30","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 55 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","114","1828935","0.0-2.0-4.0-1.30","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","75065.79999995232","img/question_5_7.jpeg","5","mat_55","1","0","0","75065.79999995232","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","115","1830006","0.0-2.0-4.0-0.31","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 56 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","116","1861571","0.0-2.0-4.0-1.31","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","31560.799999952316","img/question_5_8.jpeg","5","mat_56","6","1","1","31560.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","117","1862632","0.0-2.0-4.0-0.32","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 57 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","118","1892457","0.0-2.0-4.0-1.32","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","29820.600000023842","img/question_5_9.jpeg","3","mat_57","3","0","0","29820.600000023842","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","119","1893509","0.0-2.0-4.0-0.33","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 58 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","120","1916135","0.0-2.0-4.0-1.33","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","22621.700000047684","img/question_5_10.jpeg","6","mat_58","2","0","0","22621.700000047684","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","121","1917187","0.0-2.0-4.0-0.34","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 59 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","122","1951387","0.0-2.0-4.0-1.34","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","34195.799999952316","img/question_5_11.jpeg","4","mat_59","4","0","0","34195.799999952316","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","123","1952446","0.0-2.0-4.0-0.35","60d9faa609c8dcb9e5e05481","F1","batch6","spm_show_trial_num","null","<p class=block-text>Trial 60 out of 60</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-button-response","124","1977075","0.0-2.0-4.0-1.35","60d9faa609c8dcb9e5e05481","F1","batch6","spm_respsonse","24624.899999976158","img/question_5_12.jpeg","6","mat_60","5","0","0","24624.899999976158","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","125","1997913","0.0-2.0-5.0","60d9faa609c8dcb9e5e05481","F1","batch6","spm_goodbye","20585.899999976158","<p class= block-text>This concludes the Standard Progressive Matrix game. Thank you for your responses!<br> When you are ready, click the button continue</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"true","","","","","fullscreen","126","2005710","0.0-3.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","instructions","127","2043007","0.0-3.0-1.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","","37295.299999952316","","","","","","","","[{""page_index"":0,""viewing_time"":27057},{""page_index"":1,""viewing_time"":10238}]","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","128","2046245","0.0-3.0-1.0-1.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_enter_quiz","3237.600000023842","<p class=block-text> Let's answer a few questions <br>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","129","2052943","0.0-3.0-1.0-1.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_quiz","6697.100000023842","<p class = block-text>True or False: You will have as much time as you want to make each choice. <br></p>","1","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","130","2055863","0.0-3.0-1.0-1.0-2.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_quiz_feedback","2918.7000000476837","<p class = block-text>Correct! You should make your choice <strong> as fast as you can</strong>.</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","131","2061633","0.0-3.0-1.0-1.0-3.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_quiz","5769.399999976158","<p class = block-text>True or False: You will look for 4 pieces in black or white color connected in a row either horizontally, vertically or diagonally. <br></p>","0","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","132","2063953","0.0-3.0-1.0-1.0-4.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_quiz_feedback","2319.3000000715256","<p class = block-text>Correct! </p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","133","2068163","0.0-3.0-2.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_enter_practice","4208.5","<p class=block-text> Now that you've understood the game, let's do a few practice trials before we start!<br> <br>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","134","2071012","0.0-3.0-3.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_practice","2846.1999999284744","stim/prac_no_16_1.png","j","","j","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","135","2072030","0.0-3.0-3.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_feedback","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","136","2073122","0.0-3.0-3.0-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_practice","1089.1999999284744","stim/prac_no_18_1.png","j","","j","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","137","2074134","0.0-3.0-3.0-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_feedback","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","138","2075140","0.0-3.0-3.0-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_practice","1002.7999999523163","stim/prac_yes_16_ver_w1.png","f","","f","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","139","2076148","0.0-3.0-3.0-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_feedback","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","140","2077152","0.0-3.0-3.0-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_practice","1000.9000000953674","stim/prac_yes_20_dia_b1.png","f","","f","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","141","2078170","0.0-3.0-3.0-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_feedback","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","142","2079063","0.0-3.0-3.0-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_practice","889.5","stim/prac_yes_18_hor_w1.png","f","","f","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","143","2080080","0.0-3.0-3.0-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_feedback","null","<p style=""font-size:30px;color:green;"">Correct!</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","144","2089411","0.0-3.0-4.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_enter_official_trials","9329","<p class=block-text> Good job! You are done with practice trials!<br>
        You responded correctly on 100% of the trials.<br>
        Press the button below to start official trials. Now you won't see any feedback about your response</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","145","2090213","0.0-3.0-5.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 1 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","146","2091100","0.0-3.0-5.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","882.5999999046326","stim/yes_44_ver_w1_w.png","f","pattern_66","f","true","","","","882.5999999046326","true","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","147","2092410","0.0-3.0-5.0-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 2 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","148","2095100","0.0-3.0-5.0-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2687.1999999284744","stim/no_53_1_b.png","f","pattern_33","j","false","","","","2687.1999999284744","false","1","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","149","2096416","0.0-3.0-5.0-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 3 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","150","2098000","0.0-3.0-5.0-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1579.5999999046326","stim/no_22_1_b.png","j","pattern_07","j","true","","","","1579.5999999046326","true","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","151","2099315","0.0-3.0-5.0-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 4 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","152","2100775","0.0-3.0-5.0-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1457.1999999284744","stim/yes_23_ver_b1.png","j","pattern_48","f","false","","","","1457.1999999284744","false","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","153","2102098","0.0-3.0-5.0-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 5 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","154","2103480","0.0-3.0-5.0-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1378","stim/no_33_1_b.png","f","pattern_15","j","false","","","","1378","false","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","155","2104799","0.0-3.0-5.0-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 6 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","156","2108716","0.0-3.0-5.0-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3913.8000000715256","stim/yes_42_dia_w1_w.png","j","pattern_64","f","false","","","","3913.8000000715256","false","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","157","2110033","0.0-3.0-5.0-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 7 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","158","2113562","0.0-3.0-5.0-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3527.6999999284744","stim/yes_39_hor_w1_w.png","j","pattern_62","f","false","","","","3527.6999999284744","false","2","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","159","2114869","0.0-3.0-5.0-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 8 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","160","2121448","0.0-3.0-5.0-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","6575.899999976158","stim/yes_49_hor_w1_b.png","f","pattern_70","f","true","","","","6575.899999976158","true","3","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","161","2122777","0.0-3.0-5.0-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 9 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","162","2123876","0.0-3.0-5.0-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1095.5","stim/yes_17_ver_b1_b.png","f","pattern_46","f","true","","","","1095.5","true","4","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","163","2125188","0.0-3.0-5.0-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 10 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","164","2125966","0.0-3.0-5.0-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","775.7000000476837","stim/yes_15_dia_b1u_b.png","f","pattern_44","f","true","","","","775.7000000476837","true","5","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","165","2127283","0.0-3.0-5.0-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 11 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","166","2128442","0.0-3.0-5.0-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1157.2000000476837","stim/no_12_1.png","j","pattern_01","j","true","","","","1157.2000000476837","true","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","167","2129760","0.0-3.0-5.0-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 12 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","168","2134540","0.0-3.0-5.0-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","4776.899999976158","stim/no_45_1_w.png","f","pattern_25","j","false","","","","4776.899999976158","false","6","","","","","","","","","","","","","","","","",""
