"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","html-keyboard-response","169","2135860","0.0-3.0-5.0-0.12","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 13 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","170","2138445","0.0-3.0-5.0-1.12","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2581.2000000476837","stim/no_67_1.png","f","pattern_39","j","false","","","","2581.2000000476837","false","6","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","171","2139761","0.0-3.0-5.0-0.13","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 14 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","172","2146278","0.0-3.0-5.0-1.13","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","6513.5","stim/yes_63_dia_b1.png","f","pattern_78","f","true","","","","6513.5","true","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","173","2147594","0.0-3.0-5.0-0.14","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 15 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","174","2149602","0.0-3.0-5.0-1.14","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2012.6999999284744","stim/no_49_2_b.png","f","pattern_29","j","false","","","","2012.6999999284744","false","7","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","175","2150926","0.0-3.0-5.0-0.15","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 16 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","176","2152590","0.0-3.0-5.0-1.15","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1660.8000000715256","stim/yes_30_ver_b1_b.png","f","pattern_54","f","true","","","","1660.8000000715256","true","8","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","177","2153920","0.0-3.0-5.0-0.16","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 17 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","178","2154924","0.0-3.0-5.0-1.16","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1000.8000000715256","stim/yes_12_hor_w1_w.png","f","pattern_42","f","true","","","","1000.8000000715256","true","9","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","179","2156241","0.0-3.0-5.0-0.17","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 18 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","180","2159099","0.0-3.0-5.0-1.17","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2854.899999976158","stim/yes_37_hor_w1_w.png","f","pattern_60","f","true","","","","2854.899999976158","true","10","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","181","2160419","0.0-3.0-5.0-0.18","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 19 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","182","2161700","0.0-3.0-5.0-1.18","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1278.3999999761581","stim/yes_36_ver_w1_w.png","f","pattern_58","f","true","","","","1278.3999999761581","true","11","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","183","2163009","0.0-3.0-5.0-0.19","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 20 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","184","2171199","0.0-3.0-5.0-1.19","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","8187.399999976158","stim/yes_51_dia_b1.png","f","pattern_72","f","true","","","","8187.399999976158","true","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","185","2172519","0.0-3.0-5.0-0.20","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 21 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","186","2179100","0.0-3.0-5.0-1.20","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","6577.199999928474","stim/no_51_1.png","f","pattern_31","j","false","","","","6577.199999928474","false","12","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","187","2180411","0.0-3.0-5.0-0.21","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 22 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","188","2186157","0.0-3.0-5.0-1.21","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","5741.700000047684","stim/yes_46_ver_b1_b.png","f","pattern_68","f","true","","","","5741.700000047684","true","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","189","2187474","0.0-3.0-5.0-0.22","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 23 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","190","2190936","0.0-3.0-5.0-1.22","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3459.1999999284744","stim/no_47_1_b.png","f","pattern_27","j","false","","","","3459.1999999284744","false","13","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","191","2192253","0.0-3.0-5.0-0.23","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 24 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","192","2206365","0.0-3.0-5.0-1.23","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","14110.100000023842","stim/yes_58_dia_w1_w.png","f","pattern_76","f","true","","","","14110.100000023842","true","14","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","193","2207687","0.0-3.0-5.0-0.24","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 25 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","194","2210009","0.0-3.0-5.0-1.24","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2320.2000000476837","stim/yes_33_dia_w1_w.png","f","pattern_56","f","true","","","","2320.2000000476837","true","15","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","195","2211335","0.0-3.0-5.0-0.25","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 26 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","196","2219243","0.0-3.0-5.0-1.25","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","7905.299999952316","stim/no_37_2_w.png","j","pattern_19","j","true","","","","7905.299999952316","true","16","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","197","2220560","0.0-3.0-5.0-0.26","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 27 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","198","2224376","0.0-3.0-5.0-1.26","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3812.600000023842","stim/yes_29_hor_b1_b.png","j","pattern_52","f","false","","","","3812.600000023842","false","16","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","199","2225689","0.0-3.0-5.0-0.27","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 28 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","200","2228866","0.0-3.0-5.0-1.27","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3174","stim/no_30_1_b.png","j","pattern_13","j","true","","","","3174","true","17","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","201","2230189","0.0-3.0-5.0-0.28","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 29 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","202","2235499","0.0-3.0-5.0-1.28","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","5305.799999952316","stim/no_43_2_b.png","j","pattern_23","j","true","","","","5305.799999952316","true","18","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","203","2236821","0.0-3.0-5.0-0.29","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 30 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","204","2238615","0.0-3.0-5.0-1.29","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1791","stim/no_15_1_w.png","j","pattern_03","j","true","","","","1791","true","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","205","2239932","0.0-3.0-5.0-0.30","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 31 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","206","2248547","0.0-3.0-5.0-1.30","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","8611.299999952316","stim/yes_53_ver_b1_b.png","j","pattern_74","f","false","","","","8611.299999952316","false","19","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","207","2249853","0.0-3.0-5.0-0.31","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 32 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","208","2252798","0.0-3.0-5.0-1.31","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2941.2999999523163","stim/no_36_1_b.png","j","pattern_17","j","true","","","","2941.2999999523163","true","20","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","209","2254119","0.0-3.0-5.0-0.32","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 33 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","210","2256973","0.0-3.0-5.0-1.32","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2850.2999999523163","stim/no_18_1_b.png","j","pattern_05","j","true","","","","2850.2999999523163","true","21","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","211","2258290","0.0-3.0-5.0-0.33","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 34 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","212","2261681","0.0-3.0-5.0-1.33","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3389.5","stim/no_28_2.png","j","pattern_11","j","true","","","","3389.5","true","22","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","213","2262991","0.0-3.0-5.0-0.34","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 35 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","214","2269845","0.0-3.0-5.0-1.34","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","6849.699999928474","stim/no_58_1_w.png","j","pattern_35","j","true","","","","6849.699999928474","true","23","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","215","2271167","0.0-3.0-5.0-0.35","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 36 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","216","2272495","0.0-3.0-5.0-1.35","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1324","stim/yes_26_dia_w2_w.png","f","pattern_50","f","true","","","","1324","true","24","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","217","2273817","0.0-3.0-5.0-0.36","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 37 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","218","2277032","0.0-3.0-5.0-1.36","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3212.8000000715256","stim/no_25_1_b.png","j","pattern_09","j","true","","","","3212.8000000715256","true","25","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","219","2278345","0.0-3.0-5.0-0.37","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 38 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","220","2283537","0.0-3.0-5.0-1.37","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","5188.200000047684","stim/no_39_1_w.png","j","pattern_21","j","true","","","","5188.200000047684","true","26","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","221","2284867","0.0-3.0-5.0-0.38","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 39 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","222","2293197","0.0-3.0-5.0-1.38","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","8326.099999904633","stim/yes_70_ver_b1.png","j","pattern_80","f","false","","","","8326.099999904633","false","26","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","223","2297181","0.0-3.0-6.0","60d9faa609c8dcb9e5e05481","F1","batch6","attention_check","3475.8000000715256","stim/empty_board.png","j","","j","true","","","","","","","500","[""f"",""j""]","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","224","2297984","0.0-3.0-7.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 40 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","225","2301803","0.0-3.0-7.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3814.3000000715256","stim/yes_50_dia_w1.png","f","pattern_71","f","true","","","","3814.3000000715256","true","27","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","226","2303128","0.0-3.0-7.0-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 41 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","227","2311619","0.0-3.0-7.0-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","8488.399999976158","stim/no_48_1_w.png","j","pattern_28","j","true","","","","8488.399999976158","true","28","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","228","2312945","0.0-3.0-7.0-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 42 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","229","2316170","0.0-3.0-7.0-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","3221.5","stim/no_23_1.png","j","pattern_08","j","true","","","","3221.5","true","29","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","230","2317489","0.0-3.0-7.0-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 43 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","231","2319355","0.0-3.0-7.0-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1861.7999999523163","stim/no_20_1_w.png","j","pattern_06","j","true","","","","1861.7999999523163","true","30","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","232","2320678","0.0-3.0-7.0-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 44 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","233","2327753","0.0-3.0-7.0-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","7071","stim/no_52_1.png","j","pattern_32","j","true","","","","7071","true","31","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","234","2329074","0.0-3.0-7.0-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 45 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","235","2331442","0.0-3.0-7.0-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2370.0999999046326","stim/yes_29_ver_w1.png","f","pattern_53","f","true","","","","2370.0999999046326","true","32","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","236","2332752","0.0-3.0-7.0-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 46 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","237","2334716","0.0-3.0-7.0-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1960.5","stim/no_17_1_w.png","j","pattern_04","j","true","","","","1960.5","true","33","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","238","2336043","0.0-3.0-7.0-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 47 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","239","2342035","0.0-3.0-7.0-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","5989","stim/no_38_1_b.png","j","pattern_20","j","true","","","","5989","true","34","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","240","2343356","0.0-3.0-7.0-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 48 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","241","2350224","0.0-3.0-7.0-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","6865.5","stim/no_32_1_w.png","j","pattern_14","j","true","","","","6865.5","true","35","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","242","2351541","0.0-3.0-7.0-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 49 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","243","2355991","0.0-3.0-7.0-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","4446.600000023842","stim/yes_67_hor_b1.png","f","pattern_79","f","true","","","","4446.600000023842","true","36","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","244","2357297","0.0-3.0-7.0-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 50 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","245","2362090","0.0-3.0-7.0-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","4789.5","stim/no_44_1.png","j","pattern_24","j","true","","","","4789.5","true","37","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","246","2363401","0.0-3.0-7.0-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 51 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","247","2365434","0.0-3.0-7.0-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","2029.6000000238419","stim/yes_17_dia_w1.png","f","pattern_45","f","true","","","","2029.6000000238419","true","38","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","248","2366752","0.0-3.0-7.0-0.12","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 52 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","249","2368197","0.0-3.0-7.0-1.12","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","1441.3000000715256","stim/yes_43_ver_w1_w.png","f","pattern_65","f","true","","","","1441.3000000715256","true","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","250","2369524","0.0-3.0-7.0-0.13","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 53 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","image-keyboard-response","251","2373768","0.0-3.0-7.0-1.13","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_response","4241.399999976158","stim/yes_48_dia_w1_w.png","j","pattern_69","f","false","","","","4241.399999976158","false","39","","","","","","","","","","","","","","","","",""
"","","","","","html-keyboard-response","252","2375087","0.0-3.0-7.0-0.14","60d9faa609c8dcb9e5e05481","F1","batch6","pattern_show_trial_num","null","<p class=block-text>Trial 54 out of 78</p>","null","","","","","","","","","","","","","","","","","","","","","","","","","",""
