"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","508","3260163","0.0-4.0-34.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1088","","","","","","","","","","","","","","tol_peg_3","1088","1088","0","[[2,0,0],[1,0],[3]]","10","[[2,1,0],[3,0],[0]]","8","0","","","","","","6"
"","","","","","single-stim-button","509","3261141","0.0-4.0-34.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","978","","","","","","","","","","","","","","tol_peg_2","978","978","0","[[2,0,0],[0,0],[3]]","11","[[2,1,0],[3,0],[0]]","8","0","","","","","","6"
"","","","","","single-stim-button","510","3262253","0.0-4.0-34.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1112","","","","","","","","","","","","","","tol_peg_1","1112","1112","0","[[2,1,0],[0,0],[3]]","11","[[2,1,0],[3,0],[0]]","8","0","","","","","","6"
"","","","","","single-stim-button","511","3263321","0.0-4.0-34.11-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1068","","","","","","","","","","","","","","tol_peg_3","1068","1068","0","[[2,1,0],[0,0],[0]]","12","[[2,1,0],[3,0],[0]]","8","0","","","","","","6"
"","","","","","single-stim-button","512","3264313","0.0-4.0-34.11-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","992","","","","","","","","","","","","","","tol_peg_2","992","992","0","[[2,1,0],[3,0],[0]]","12","[[2,1,0],[3,0],[0]]","8","0","","","","","","6"
"","","","","","poldrack-single-stim","513","3265314","0.0-4.0-35.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","9584","31308",""
"","","","","","html-button-response","514","3266505","0.0-4.0-36.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1189.3999999761581","<div class = centerbox><p class = center-block-text>problem <strong>10</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","515","3273603","0.0-4.0-37.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","7098","","","","","","","","","","","","","","tol_peg_2","7098","7098","0","[[3,0,0],[0,0],[2]]","1","[[3,0,0],[2,1],[0]]","9","0","","","","","","3"
"","","","","","single-stim-button","516","3277289","0.0-4.0-37.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3685","","","","","","","","","","","","","","tol_peg_1","3685","3685","0","[[3,1,0],[0,0],[2]]","1","[[3,0,0],[2,1],[0]]","9","0","","","","","","3"
"","","","","","single-stim-button","517","3278377","0.0-4.0-37.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1087","","","","","","","","","","","","","","tol_peg_3","1087","1087","0","[[3,1,0],[0,0],[0]]","2","[[3,0,0],[2,1],[0]]","9","0","","","","","","3"
"","","","","","single-stim-button","518","3279747","0.0-4.0-37.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1370","","","","","","","","","","","","","","tol_peg_2","1370","1370","0","[[3,1,0],[2,0],[0]]","2","[[3,0,0],[2,1],[0]]","9","0","","","","","","3"
"","","","","","single-stim-button","519","3280803","0.0-4.0-37.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1056","","","","","","","","","","","","","","tol_peg_1","1056","1056","0","[[3,0,0],[2,0],[0]]","3","[[3,0,0],[2,1],[0]]","9","0","","","","","","3"
"","","","","","single-stim-button","520","3282047","0.0-4.0-37.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1244","","","","","","","","","","","","","","tol_peg_2","1244","1244","0","[[3,0,0],[2,1],[0]]","3","[[3,0,0],[2,1],[0]]","9","0","","","","","","3"
"","","","","","poldrack-single-stim","521","3283048","0.0-4.0-38.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","7098","9241",""
"","","","","","html-button-response","522","3284767","0.0-4.0-39.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1717.3000000715256","<div class = centerbox><p class = center-block-text>problem <strong>11</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","523","3290585","0.0-4.0-40.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","5817","","","","","","","","","","","","","","tol_peg_2","5817","5817","0","[[1,2,0],[0,0],[0]]","1","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","524","3291861","0.0-4.0-40.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1276","","","","","","","","","","","","","","tol_peg_3","1276","1276","0","[[1,2,0],[0,0],[3]]","1","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","525","3294779","0.0-4.0-40.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2917","","","","","","","","","","","","","","tol_peg_1","2917","2917","0","[[1,0,0],[0,0],[3]]","2","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","526","3304959","0.0-4.0-40.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","10180","","","","","","","","","","","","","","tol_peg_2","10180","10180","0","[[1,0,0],[2,0],[3]]","2","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","527","3306005","0.0-4.0-40.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1045","","","","","","","","","","","","","","tol_peg_1","1045","1045","0","[[0,0,0],[2,0],[3]]","3","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","528","3309087","0.0-4.0-40.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3081","","","","","","","","","","","","","","tol_peg_2","3081","3081","0","[[0,0,0],[2,1],[3]]","3","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","529","3311017","0.0-4.0-40.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1929","","","","","","","","","","","","","","tol_peg_3","1929","1929","0","[[0,0,0],[2,1],[0]]","4","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","530","3314109","0.0-4.0-40.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","3092","","","","","","","","","","","","","","tol_peg_3","3092","3092","0","[[0,0,0],[2,1],[3]]","4","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","531","3317641","0.0-4.0-40.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3532","","","","","","","","","","","","","","tol_peg_3","3532","3532","0","[[0,0,0],[2,1],[0]]","5","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","532","3318773","0.0-4.0-40.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1131","","","","","","","","","","","","","","tol_peg_1","1131","1131","0","[[3,0,0],[2,1],[0]]","5","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","533","3319948","0.0-4.0-40.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1173","","","","","","","","","","","","","","tol_peg_2","1173","1173","0","[[3,0,0],[2,0],[0]]","6","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","534","3321631","0.0-4.0-40.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1683","","","","","","","","","","","","","","tol_peg_3","1683","1683","0","[[3,0,0],[2,0],[1]]","6","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","535","3322953","0.0-4.0-40.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1321","","","","","","","","","","","","","","tol_peg_1","1321","1321","0","[[0,0,0],[2,0],[1]]","7","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","536","3325547","0.0-4.0-40.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2593","","","","","","","","","","","","","","tol_peg_1","2593","2593","0","[[3,0,0],[2,0],[1]]","7","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","537","3326358","0.0-4.0-40.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","809","","","","","","","","","","","","","","tol_peg_2","809","809","0","[[3,0,0],[0,0],[1]]","8","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","538","3327889","0.0-4.0-40.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1531","","","","","","","","","","","","","","tol_peg_1","1531","1531","0","[[3,2,0],[0,0],[1]]","8","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","539","3332632","0.0-4.0-40.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4741","","","","","","","","","","","","","","tol_peg_3","4741","4741","0","[[3,2,0],[0,0],[0]]","9","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","540","3334435","0.0-4.0-40.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1803","","","","","","","","","","","","","","tol_peg_2","1803","1803","0","[[3,2,0],[1,0],[0]]","9","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","541","3339552","0.0-4.0-40.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","5116","","","","","","","","","","","","","","tol_peg_1","5116","5116","0","[[3,0,0],[1,0],[0]]","10","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","542","3342321","0.0-4.0-40.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2769","","","","","","","","","","","","","","tol_peg_3","2769","2769","0","[[3,0,0],[1,0],[2]]","10","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","543","3343131","0.0-4.0-40.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","809","","","","","","","","","","","","","","tol_peg_1","809","809","0","[[0,0,0],[1,0],[2]]","11","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","544","3344201","0.0-4.0-40.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1069","","","","","","","","","","","","","","tol_peg_2","1069","1069","0","[[0,0,0],[1,3],[2]]","11","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","545","3345357","0.0-4.0-40.11-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1155","","","","","","","","","","","","","","tol_peg_3","1155","1155","0","[[0,0,0],[1,3],[0]]","12","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","single-stim-button","546","3346341","0.0-4.0-40.11-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","983","","","","","","","","","","","","","","tol_peg_1","983","983","0","[[2,0,0],[1,3],[0]]","12","[[2,0,0],[1,3],[0]]","10","0","","","","","","6"
"","","","","","poldrack-single-stim","547","3347342","0.0-4.0-41.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","5817","30364",""
"","","","","","html-button-response","548","3348509","0.0-4.0-42.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1166","<div class = centerbox><p class = center-block-text>problem <strong>12</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","549","3362694","0.0-4.0-43.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","14183","","","","","","","","","","","","","","tol_peg_1","14183","14183","0","[[1,0,0],[3,0],[0]]","1","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","550","3364245","0.0-4.0-43.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1551","","","","","","","","","","","","","","tol_peg_3","1551","1551","0","[[1,0,0],[3,0],[2]]","1","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","551","3367196","0.0-4.0-43.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2949","","","","","","","","","","","","","","tol_peg_1","2949","2949","0","[[0,0,0],[3,0],[2]]","2","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","552","3368541","0.0-4.0-43.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1345","","","","","","","","","","","","","","tol_peg_2","1345","1345","0","[[0,0,0],[3,1],[2]]","2","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","553","3369999","0.0-4.0-43.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1457","","","","","","","","","","","","","","tol_peg_3","1457","1457","0","[[0,0,0],[3,1],[0]]","3","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","554","3371437","0.0-4.0-43.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1437","","","","","","","","","","","","","","tol_peg_1","1437","1437","0","[[2,0,0],[3,1],[0]]","3","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","555","3372913","0.0-4.0-43.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1475","","","","","","","","","","","","","","tol_peg_2","1475","1475","0","[[2,0,0],[3,0],[0]]","4","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","556","3374475","0.0-4.0-43.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1561","","","","","","","","","","","","","","tol_peg_3","1561","1561","0","[[2,0,0],[3,0],[1]]","4","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","557","3375737","0.0-4.0-43.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1261","","","","","","","","","","","","","","tol_peg_2","1261","1261","0","[[2,0,0],[0,0],[1]]","5","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","single-stim-button","558","3376905","0.0-4.0-43.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1168","","","","","","","","","","","","","","tol_peg_1","1168","1168","0","[[2,3,0],[0,0],[1]]","5","[[2,3,0],[0,0],[1]]","11","0","","","","","","4"
"","","","","","poldrack-single-stim","559","3377910","0.0-4.0-44.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","14183","21325",""
"","","","","","html-button-response","560","3379277","0.0-4.0-45.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1366.2000000476837","<div class = centerbox><p class = center-block-text>problem <strong>13</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","561","3383911","0.0-4.0-46.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4634","","","","","","","","","","","","","","tol_peg_1","4634","4634","0","[[1,0,0],[3,0],[0]]","1","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","562","3385063","0.0-4.0-46.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1152","","","","","","","","","","","","","","tol_peg_3","1152","1152","0","[[1,0,0],[3,0],[2]]","1","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","563","3386151","0.0-4.0-46.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1088","","","","","","","","","","","","","","tol_peg_1","1088","1088","0","[[0,0,0],[3,0],[2]]","2","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","564","3387305","0.0-4.0-46.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1154","","","","","","","","","","","","","","tol_peg_2","1154","1154","0","[[0,0,0],[3,1],[2]]","2","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","565","3388529","0.0-4.0-46.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1224","","","","","","","","","","","","","","tol_peg_3","1224","1224","0","[[0,0,0],[3,1],[0]]","3","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","566","3389737","0.0-4.0-46.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1208","","","","","","","","","","","","","","tol_peg_1","1208","1208","0","[[2,0,0],[3,1],[0]]","3","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","567","3391631","0.0-4.0-46.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1894","","","","","","","","","","","","","","tol_peg_2","1894","1894","0","[[2,0,0],[3,0],[0]]","4","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","568","3392751","0.0-4.0-46.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1120","","","","","","","","","","","","","","tol_peg_3","1120","1120","0","[[2,0,0],[3,0],[1]]","4","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","569","3393581","0.0-4.0-46.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","830","","","","","","","","","","","","","","tol_peg_2","830","830","0","[[2,0,0],[0,0],[1]]","5","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","570","3394415","0.0-4.0-46.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","834","","","","","","","","","","","","","","tol_peg_1","834","834","0","[[2,3,0],[0,0],[1]]","5","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","571","3404871","0.0-4.0-46.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","10456","","","","","","","","","","","","","","tol_peg_1","10456","10456","0","[[2,0,0],[0,0],[1]]","6","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","572","3406269","0.0-4.0-46.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1398","","","","","","","","","","","","","","tol_peg_2","1398","1398","0","[[2,0,0],[3,0],[1]]","6","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","573","3407171","0.0-4.0-46.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","902","","","","","","","","","","","","","","tol_peg_1","902","902","0","[[0,0,0],[3,0],[1]]","7","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","574","3408215","0.0-4.0-46.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1043","","","","","","","","","","","","","","tol_peg_2","1043","1043","0","[[0,0,0],[3,2],[1]]","7","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","575","3409931","0.0-4.0-46.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1716","","","","","","","","","","","","","","tol_peg_3","1716","1716","0","[[0,0,0],[3,2],[0]]","8","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","576","3411433","0.0-4.0-46.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1502","","","","","","","","","","","","","","tol_peg_1","1502","1502","0","[[1,0,0],[3,2],[0]]","8","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","577","3412913","0.0-4.0-46.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1480","","","","","","","","","","","","","","tol_peg_2","1480","1480","0","[[1,0,0],[3,0],[0]]","9","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","578","3413969","0.0-4.0-46.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1056","","","","","","","","","","","","","","tol_peg_3","1056","1056","0","[[1,0,0],[3,0],[2]]","9","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","579","3415499","0.0-4.0-46.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1530","","","","","","","","","","","","","","tol_peg_2","1530","1530","0","[[1,0,0],[0,0],[2]]","10","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","580","3416639","0.0-4.0-46.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1140","","","","","","","","","","","","","","tol_peg_1","1140","1140","0","[[1,3,0],[0,0],[2]]","10","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","581","3418489","0.0-4.0-46.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1850","","","","","","","","","","","","","","tol_peg_3","1850","1850","0","[[1,3,0],[0,0],[0]]","11","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","582","3419713","0.0-4.0-46.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1224","","","","","","","","","","","","","","tol_peg_2","1224","1224","0","[[1,3,0],[2,0],[0]]","11","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","583","3421257","0.0-4.0-46.11-0.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1544","","","","","","","","","","","","","","tol_peg_1","1544","1544","0","[[1,0,0],[2,0],[0]]","12","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","584","3422715","0.0-4.0-46.11-1.11","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1457","","","","","","","","","","","","","","tol_peg_2","1457","1457","0","[[1,0,0],[2,3],[0]]","12","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","585","3423763","0.0-4.0-46.12-0.12","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1047","","","","","","","","","","","","","","tol_peg_1","1047","1047","0","[[0,0,0],[2,3],[0]]","13","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","single-stim-button","586","3425565","0.0-4.0-46.12-1.12","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1802","","","","","","","","","","","","","","tol_peg_3","1802","1802","0","[[0,0,0],[2,3],[1]]","13","[[0,0,0],[2,3],[1]]","12","0","","","","","","4"
"","","","","","poldrack-single-stim","587","3426567","0.0-4.0-47.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4634","30195",""
"","","","","","html-button-response","588","3431689","0.0-4.0-48.0","60d9faa609c8dcb9e5e05481","F1","batch6","attention_check","5121.100000023842","<p class = block-text>How many balls are in your board<br></p>","1","","","true","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","html-button-response","589","3434119","0.0-4.0-49.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","2429.100000023842","<div class = centerbox><p class = center-block-text>problem <strong>14</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","590","3440665","0.0-4.0-50.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","6546","","","","","","","","","","","","","","tol_peg_1","6546","6546","0","[[2,0,0],[3,0],[0]]","1","[[1,2,0],[3,0],[0]]","13","0","","","","","","4"
"","","","","","single-stim-button","591","3442771","0.0-4.0-50.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2105","","","","","","","","","","","","","","tol_peg_3","2105","2105","0","[[2,0,0],[3,0],[1]]","1","[[1,2,0],[3,0],[0]]","13","0","","","","","","4"
"","","","","","single-stim-button","592","3443529","0.0-4.0-50.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","757","","","","","","","","","","","","","","tol_peg_1","757","757","0","[[0,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","13","0","","","","","","4"
"","","","","","single-stim-button","593","3447631","0.0-4.0-50.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","4101","","","","","","","","","","","","","","tol_peg_1","4101","4101","0","[[2,0,0],[3,0],[1]]","2","[[1,2,0],[3,0],[0]]","13","0","","","","","","4"
