"success","timeout","failed_images","failed_audio","failed_video","trial_type","trial_index","time_elapsed","internal_node_id","subject_id","study_id","session_id","task","rt","stimulus","response","item","answer","correct","spm_correct","spm_rt","view_history","fiar_detect_rt","fiar_detect_correct","total_correct_fiar_detect","post_trial_gap","choices","mouse_click","stim_duration","block_duration","timing_post_trial","current_position","tol_num_moves_made","tol_target","tol_problem_id","tol_rt","key_press","possible_responses","tol_correct","preplanning","tol_rt_per_trial","tol_min_moves"
"","","","","","single-stim-button","768","3823063","0.0-4.0-71.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","723","","","","","","","","","","","","","","tol_peg_1","723","723","0","[[2,0,0],[1,0],[0]]","7","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","769","3824517","0.0-4.0-71.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1453","","","","","","","","","","","","","","tol_peg_2","1453","1453","0","[[2,0,0],[1,3],[0]]","7","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","770","3826701","0.0-4.0-71.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2184","","","","","","","","","","","","","","tol_peg_1","2184","2184","0","[[0,0,0],[1,3],[0]]","8","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","771","3827567","0.0-4.0-71.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","865","","","","","","","","","","","","","","tol_peg_3","865","865","0","[[0,0,0],[1,3],[2]]","8","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","772","3829055","0.0-4.0-71.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1487","","","","","","","","","","","","","","tol_peg_2","1487","1487","0","[[0,0,0],[1,0],[2]]","9","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","773","3829793","0.0-4.0-71.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","737","","","","","","","","","","","","","","tol_peg_1","737","737","0","[[3,0,0],[1,0],[2]]","9","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","774","3830759","0.0-4.0-71.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","965","","","","","","","","","","","","","","tol_peg_3","965","965","0","[[3,0,0],[1,0],[0]]","10","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","775","3831641","0.0-4.0-71.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","881","","","","","","","","","","","","","","tol_peg_1","881","881","0","[[3,2,0],[1,0],[0]]","10","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","776","3832589","0.0-4.0-71.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","947","","","","","","","","","","","","","","tol_peg_2","947","947","0","[[3,2,0],[0,0],[0]]","11","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","single-stim-button","777","3833423","0.0-4.0-71.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","833","","","","","","","","","","","","","","tol_peg_3","833","833","0","[[3,2,0],[0,0],[1]]","11","[[3,2,0],[0,0],[1]]","20","0","","","","","","6"
"","","","","","poldrack-single-stim","778","3834432","0.0-4.0-72.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","4957","25770",""
"","","","","","html-button-response","779","3835775","0.0-4.0-73.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1342.5","<div class = centerbox><p class = center-block-text>problem <strong>22</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","780","3839715","0.0-4.0-74.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3939","","","","","","","","","","","","","","tol_peg_2","3939","3939","0","[[1,0,0],[2,0],[0]]","1","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","781","3840525","0.0-4.0-74.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","809","","","","","","","","","","","","","","tol_peg_3","809","809","0","[[1,0,0],[2,0],[3]]","1","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","782","3842769","0.0-4.0-74.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2243","","","","","","","","","","","","","","tol_peg_1","2243","2243","0","[[0,0,0],[2,0],[3]]","2","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","783","3843945","0.0-4.0-74.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1175","","","","","","","","","","","","","","tol_peg_2","1175","1175","0","[[0,0,0],[2,1],[3]]","2","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","784","3846089","0.0-4.0-74.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2143","","","","","","","","","","","","","","tol_peg_3","2143","2143","0","[[0,0,0],[2,1],[0]]","3","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","785","3847253","0.0-4.0-74.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1163","","","","","","","","","","","","","","tol_peg_1","1163","1163","0","[[3,0,0],[2,1],[0]]","3","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","786","3849095","0.0-4.0-74.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1841","","","","","","","","","","","","","","tol_peg_2","1841","1841","0","[[3,0,0],[2,0],[0]]","4","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","787","3849727","0.0-4.0-74.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","631","","","","","","","","","","","","","","tol_peg_1","631","631","0","[[3,1,0],[2,0],[0]]","4","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","788","3850421","0.0-4.0-74.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","693","","","","","","","","","","","","","","tol_peg_2","693","693","0","[[3,1,0],[0,0],[0]]","5","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","789","3851347","0.0-4.0-74.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","925","","","","","","","","","","","","","","tol_peg_1","925","925","0","[[3,1,2],[0,0],[0]]","5","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","790","3854285","0.0-4.0-74.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2937","","","","","","","","","","","","","","tol_peg_1","2937","2937","0","[[3,1,0],[0,0],[0]]","6","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","791","3855311","0.0-4.0-74.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1025","","","","","","","","","","","","","","tol_peg_3","1025","1025","0","[[3,1,0],[0,0],[2]]","6","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","792","3857065","0.0-4.0-74.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1753","","","","","","","","","","","","","","tol_peg_1","1753","1753","0","[[3,0,0],[0,0],[2]]","7","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","793","3857891","0.0-4.0-74.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","825","","","","","","","","","","","","","","tol_peg_2","825","825","0","[[3,0,0],[1,0],[2]]","7","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","794","3861681","0.0-4.0-74.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3789","","","","","","","","","","","","","","tol_peg_1","3789","3789","0","[[0,0,0],[1,0],[2]]","8","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","795","3862531","0.0-4.0-74.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","849","","","","","","","","","","","","","","tol_peg_2","849","849","0","[[0,0,0],[1,3],[2]]","8","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","796","3865941","0.0-4.0-74.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3409","","","","","","","","","","","","","","tol_peg_3","3409","3409","0","[[0,0,0],[1,3],[0]]","9","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","797","3867480","0.0-4.0-74.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1538","","","","","","","","","","","","","","tol_peg_1","1538","1538","0","[[2,0,0],[1,3],[0]]","9","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","798","3868696","0.0-4.0-74.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1216","","","","","","","","","","","","","","tol_peg_2","1216","1216","0","[[2,0,0],[1,0],[0]]","10","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","799","3869882","0.0-4.0-74.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1186","","","","","","","","","","","","","","tol_peg_3","1186","1186","0","[[2,0,0],[1,0],[3]]","10","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","800","3872328","0.0-4.0-74.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2446","","","","","","","","","","","","","","tol_peg_1","2446","2446","0","[[0,0,0],[1,0],[3]]","11","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","single-stim-button","801","3874068","0.0-4.0-74.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1740","","","","","","","","","","","","","","tol_peg_2","1740","1740","0","[[0,0,0],[1,2],[3]]","11","[[0,0,0],[1,2],[3]]","21","0","","","","","","6"
"","","","","","poldrack-single-stim","802","3875070","0.0-4.0-75.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","3939","26409",""
"","","","","","html-button-response","803","3882552","0.0-4.0-76.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","7480.600000023842","<div class = centerbox><p class = center-block-text>problem <strong>23</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","804","3887616","0.0-4.0-77.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","5064","","","","","","","","","","","","","","tol_peg_2","5064","5064","0","[[1,2,0],[0,0],[0]]","1","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","805","3888766","0.0-4.0-77.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1150","","","","","","","","","","","","","","tol_peg_3","1150","1150","0","[[1,2,0],[0,0],[3]]","1","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","806","3890030","0.0-4.0-77.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1264","","","","","","","","","","","","","","tol_peg_1","1264","1264","0","[[1,0,0],[0,0],[3]]","2","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","807","3891364","0.0-4.0-77.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1334","","","","","","","","","","","","","","tol_peg_2","1334","1334","0","[[1,0,0],[2,0],[3]]","2","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","808","3892190","0.0-4.0-77.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","826","","","","","","","","","","","","","","tol_peg_3","826","826","0","[[1,0,0],[2,0],[0]]","3","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","809","3892984","0.0-4.0-77.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","793","","","","","","","","","","","","","","tol_peg_1","793","793","0","[[1,3,0],[2,0],[0]]","3","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","810","3893830","0.0-4.0-77.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","846","","","","","","","","","","","","","","tol_peg_2","846","846","0","[[1,3,0],[0,0],[0]]","4","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","single-stim-button","811","3894600","0.0-4.0-77.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","770","","","","","","","","","","","","","","tol_peg_1","770","770","0","[[1,3,2],[0,0],[0]]","4","[[1,3,2],[0,0],[0]]","22","0","","","","","","3"
"","","","","","poldrack-single-stim","812","3895601","0.0-4.0-78.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","5064","8000",""
"","","","","","html-button-response","813","3899080","0.0-4.0-79.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","3477.4000000953674","<div class = centerbox><p class = center-block-text>problem <strong>24</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","814","3906088","0.0-4.0-80.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","7008","","","","","","","","","","","","","","tol_peg_3","7008","7008","0","[[0,0,0],[2,3],[0]]","1","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","815","3908218","0.0-4.0-80.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","2130","","","","","","","","","","","","","","tol_peg_1","2130","2130","0","[[1,0,0],[2,3],[0]]","1","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","816","3909214","0.0-4.0-80.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","996","","","","","","","","","","","","","","tol_peg_2","996","996","0","[[1,0,0],[2,0],[0]]","2","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","817","3910124","0.0-4.0-80.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","909","","","","","","","","","","","","","","tol_peg_3","909","909","0","[[1,0,0],[2,0],[3]]","2","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","818","3915180","0.0-4.0-80.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","5056","","","","","","","","","","","","","","tol_peg_2","5056","5056","0","[[1,0,0],[0,0],[3]]","3","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","819","3915978","0.0-4.0-80.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","798","","","","","","","","","","","","","","tol_peg_1","798","798","0","[[1,2,0],[0,0],[3]]","3","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","820","3916888","0.0-4.0-80.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","910","","","","","","","","","","","","","","tol_peg_3","910","910","0","[[1,2,0],[0,0],[0]]","4","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","821","3918024","0.0-4.0-80.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1136","","","","","","","","","","","","","","tol_peg_2","1136","1136","0","[[1,2,0],[3,0],[0]]","4","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","822","3919992","0.0-4.0-80.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1968","","","","","","","","","","","","","","tol_peg_1","1968","1968","0","[[1,0,0],[3,0],[0]]","5","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","823","3921124","0.0-4.0-80.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1132","","","","","","","","","","","","","","tol_peg_3","1132","1132","0","[[1,0,0],[3,0],[2]]","5","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","824","3921764","0.0-4.0-80.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","640","","","","","","","","","","","","","","tol_peg_1","640","640","0","[[0,0,0],[3,0],[2]]","6","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","825","3922586","0.0-4.0-80.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","822","","","","","","","","","","","","","","tol_peg_2","822","822","0","[[0,0,0],[3,1],[2]]","6","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","826","3923254","0.0-4.0-80.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","668","","","","","","","","","","","","","","tol_peg_3","668","668","0","[[0,0,0],[3,1],[0]]","7","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","827","3924230","0.0-4.0-80.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","975","","","","","","","","","","","","","","tol_peg_1","975","975","0","[[2,0,0],[3,1],[0]]","7","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","828","3924972","0.0-4.0-80.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","742","","","","","","","","","","","","","","tol_peg_2","742","742","0","[[2,0,0],[3,0],[0]]","8","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","single-stim-button","829","3926124","0.0-4.0-80.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1152","","","","","","","","","","","","","","tol_peg_3","1152","1152","0","[[2,0,0],[3,0],[1]]","8","[[2,0,0],[3,0],[1]]","23","0","","","","","","7"
"","","","","","poldrack-single-stim","830","3927126","0.0-4.0-81.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","7008","17988",""
"","","","","","html-button-response","831","3928742","0.0-4.0-82.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_trial_num","1614.6999999284744","<div class = centerbox><p class = center-block-text>problem <strong>25</strong> out of 25 problems</p></div>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","single-stim-button","832","3931466","0.0-4.0-83.0-0.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2723","","","","","","","","","","","","","","tol_peg_1","2723","2723","0","[[1,0,0],[3,0],[0]]","1","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","833","3933062","0.0-4.0-83.0-1.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1595","","","","","","","","","","","","","","tol_peg_3","1595","1595","0","[[1,0,0],[3,0],[2]]","1","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","834","3937208","0.0-4.0-83.1-0.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","4145","","","","","","","","","","","","","","tol_peg_1","4145","4145","0","[[0,0,0],[3,0],[2]]","2","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","835","3937914","0.0-4.0-83.1-1.1","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","705","","","","","","","","","","","","","","tol_peg_2","705","705","0","[[0,0,0],[3,1],[2]]","2","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","836","3940277","0.0-4.0-83.2-0.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","2363","","","","","","","","","","","","","","tol_peg_2","2363","2363","0","[[0,0,0],[3,0],[2]]","3","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","837","3941112","0.0-4.0-83.2-1.2","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","833","","","","","","","","","","","","","","tol_peg_1","833","833","0","[[1,0,0],[3,0],[2]]","3","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","838","3941858","0.0-4.0-83.3-0.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","746","","","","","","","","","","","","","","tol_peg_3","746","746","0","[[1,0,0],[3,0],[0]]","4","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","839","3942561","0.0-4.0-83.3-1.3","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","703","","","","","","","","","","","","","","tol_peg_2","703","703","0","[[1,0,0],[3,2],[0]]","4","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","840","3943503","0.0-4.0-83.4-0.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","941","","","","","","","","","","","","","","tol_peg_1","941","941","0","[[0,0,0],[3,2],[0]]","5","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","841","3944790","0.0-4.0-83.4-1.4","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1285","","","","","","","","","","","","","","tol_peg_3","1285","1285","0","[[0,0,0],[3,2],[1]]","5","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","842","3946350","0.0-4.0-83.5-0.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1559","","","","","","","","","","","","","","tol_peg_2","1559","1559","0","[[0,0,0],[3,0],[1]]","6","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","843","3947140","0.0-4.0-83.5-1.5","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","789","","","","","","","","","","","","","","tol_peg_1","789","789","0","[[2,0,0],[3,0],[1]]","6","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","844","3947929","0.0-4.0-83.6-0.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","789","","","","","","","","","","","","","","tol_peg_2","789","789","0","[[2,0,0],[0,0],[1]]","7","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","845","3948852","0.0-4.0-83.6-1.6","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","921","","","","","","","","","","","","","","tol_peg_1","921","921","0","[[2,3,0],[0,0],[1]]","7","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","846","3951982","0.0-4.0-83.7-0.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","3129","","","","","","","","","","","","","","tol_peg_3","3129","3129","0","[[2,3,0],[0,0],[0]]","8","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","847","3952932","0.0-4.0-83.7-1.7","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","949","","","","","","","","","","","","","","tol_peg_2","949","949","0","[[2,3,0],[1,0],[0]]","8","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","848","3953864","0.0-4.0-83.8-0.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","931","","","","","","","","","","","","","","tol_peg_1","931","931","0","[[2,0,0],[1,0],[0]]","9","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","849","3954725","0.0-4.0-83.8-1.8","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","861","","","","","","","","","","","","","","tol_peg_2","861","861","0","[[2,0,0],[1,3],[0]]","9","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","850","3956068","0.0-4.0-83.9-0.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1342","","","","","","","","","","","","","","tol_peg_1","1342","1342","0","[[0,0,0],[1,3],[0]]","10","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","851","3957405","0.0-4.0-83.9-1.9","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","1337","","","","","","","","","","","","","","tol_peg_3","1337","1337","0","[[0,0,0],[1,3],[2]]","10","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","852","3958755","0.0-4.0-83.10-0.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_tohand","1349","","","","","","","","","","","","","","tol_peg_2","1349","1349","0","[[0,0,0],[1,0],[2]]","11","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","single-stim-button","853","3959614","0.0-4.0-83.10-1.10","60d9faa609c8dcb9e5e05481","F1","batch6","tol_toboard","858","","","","","","","","","","","","","","tol_peg_1","858","858","0","[[3,0,0],[1,0],[2]]","11","[[3,0,0],[1,0],[2]]","24","0","","","","","","7"
"","","","","","poldrack-single-stim","854","3960615","0.0-4.0-84.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol_feedback","-1","","","","","true","","","","","","","","","","1000","1000","500","","","","","","-1","none","true","2723","20017",""
"","","","","","html-button-response","855","3964515","0.0-4.0-85.0","60d9faa609c8dcb9e5e05481","F1","batch6","tol-goodbye","3899.3000000715256","<p class= block-text>This concludes the Tower of London Task. Thank you for your responses!<br> Click the button below to continue</p>","0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","","","","","pavlovia","856","3966782","0.0-5.0","60d9faa609c8dcb9e5e05481","F1","batch6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
